label,features
9,"[-3.47428106e+02 -2.15777411e+01 -7.34763957e+01  1.54779179e+01
  1.00594755e+01  1.03232564e+01  2.38147276e+00  9.55889736e+00
 -2.90801480e+00  4.78807223e+00  2.95368924e-01  6.10414556e+00
  7.92348368e+00  7.12119918e+00  4.02488169e+00 -5.90359864e+00
  7.78618400e+00  4.29919741e+00 -1.49289735e+00  3.12346578e+00
  6.19419367e-02  6.24906699e-02  8.97095411e-02 -3.90148299e-02
 -2.76725112e-02  8.85459083e-04  1.99383990e-03 -4.40255852e-02
  4.87773654e-02 -1.12840958e-01  8.40029840e-02  5.09195036e-02
  3.07019866e-02  1.10055206e-01  2.97027276e-02  5.38278749e-03
  1.17526608e-01 -3.84742765e-02  1.24576035e-02  6.21966915e-02]"
9,"[-3.39531945e+02 -2.31557927e+01 -7.75148994e+01  1.45386861e+01
  7.57538247e+00  7.06144402e+00  8.23887512e+00  7.67852065e+00
 -6.50174261e+00  1.28478531e+01 -2.41256327e+00  4.71125627e-01
  9.18899799e+00  3.63639957e+00  4.64107453e+00 -1.21628808e+00
  4.21842944e+00  2.37559860e+00 -9.13628605e-01  1.33960105e+00
  1.71029514e-02 -4.29399426e-04 -3.62695369e-03  2.62171047e-02
  3.23990914e-03 -2.57791796e-02 -1.16310435e-02 -1.43669174e-02
 -2.17048827e-02 -3.26100045e-04  3.18485113e-03 -1.00457378e-02
 -1.05642793e-02 -1.62245373e-02 -1.76557870e-02 -5.03852971e-03
 -2.91932561e-03  7.00474628e-04  1.22053962e-02  6.99791883e-03]"
9,"[-3.47809389e+02 -4.95497042e+01 -5.61302747e+01  2.98252339e+01
  1.19297817e+01  7.52697556e+00 -7.05224077e+00  1.63316764e+00
  5.55634982e+00  1.51427396e+01 -6.35367496e+00  2.09255791e+00
  5.62997966e+00  5.63726903e+00  2.99813678e+00 -4.87057646e+00
  9.97281536e+00  4.46047386e+00 -7.37393202e-01  3.77413653e+00
  7.51427387e-01 -4.03903056e-01 -1.37595142e-01 -3.14267264e-02
 -6.35244252e-02  2.64969381e-02  3.21520502e-02  9.27426241e-02
  3.76586309e-02  1.68006864e-02  1.71539809e-02  6.40093304e-03
  1.22174258e-02  3.84965190e-02 -2.03254290e-02 -3.74807211e-02
 -1.74348456e-03  6.40609274e-03  6.55602300e-03 -2.47138759e-02]"
9,"[-3.60385967e+02 -1.97542425e+01 -6.14916122e+01  2.71206466e+01
  1.34315321e+01 -4.31915768e+00  7.23856957e+00  1.73235194e+01
 -1.25758748e+01  5.47639011e+00  5.80122810e+00 -1.75749034e+00
  5.79666807e+00  3.40403307e+00  3.31301526e+00 -5.46817459e+00
  7.84674730e+00  5.48340205e+00 -7.82846033e+00  4.46611874e+00
 -8.82558430e-02  1.52262969e-03  1.34539130e-01  6.57209373e-02
  1.42760784e-02  6.56701909e-02  1.99623032e-02 -7.28398152e-02
 -9.91191046e-03  8.66285006e-02  3.25808021e-02 -4.06027116e-02
 -8.73422880e-03  8.96897873e-03 -3.84479556e-02 -4.52854588e-02
 -1.21477308e-02 -1.80104877e-02 -3.02439082e-02 -7.34536761e-03]"
9,"[-3.65672190e+02 -1.80854633e+01 -7.68709674e+01  2.24531795e+01
  2.24217348e+01  4.66614553e+00 -3.21865044e+00  1.02282280e+01
  3.63434765e+00  7.60455818e+00 -4.00626751e+00  7.59194702e-01
  7.39383083e+00  4.68780757e+00  4.07420409e+00 -5.21936512e+00
  4.90936500e+00  3.86772109e+00 -8.41257026e-01  4.98111465e+00
  8.05102011e-01 -2.28078013e-01 -3.55615662e-01  1.99613947e-01
  1.17558348e-01 -1.05489057e-02 -1.38833842e-01  7.76564018e-02
  9.47977231e-02 -3.90857197e-02 -8.95655747e-02  1.27336091e-01
  1.82923248e-02 -4.91546148e-02 -9.61820049e-04 -2.59094781e-02
  5.31051634e-02 -8.40888696e-02 -4.98323324e-02  2.70814423e-02]"
9,"[-3.49012906e+02 -2.85124372e+01 -6.52493420e+01  2.26474594e+01
  1.61653148e+01  9.23040302e+00  2.99954306e+00  9.47601041e+00
 -8.94294489e-01  9.09954685e+00 -1.93469858e-01  3.28480528e+00
  7.12030788e+00  3.93065117e+00  4.13268891e+00 -5.88971294e+00
  6.39707731e+00  5.06454732e+00 -1.20212621e+00  3.87375827e+00
 -2.83756343e-01 -1.08853169e-01  1.17338105e-01 -2.30286072e-02
 -8.50041401e-02  5.47950413e-02  7.29724838e-02 -4.99871889e-02
 -2.45246385e-02 -4.59634878e-02 -3.54888485e-02 -7.11123134e-03
 -1.92032664e-02  2.17987070e-03  2.76475736e-02  1.46115484e-02
 -6.33922995e-02 -7.65181957e-03  1.11534141e-02 -3.57090574e-02]"
9,"[-3.59534299e+02 -1.55715466e+01 -6.88372790e+01  1.29213103e+01
  1.20681188e+01  7.13556383e+00  1.97386661e+00  1.57174175e+01
 -1.09900594e+00  5.71607590e-01  1.78139958e+00  5.24907674e+00
  5.85858559e+00  4.90662614e+00  4.39656588e+00 -1.58171709e+00
  5.97203408e+00 -3.98913722e+00 -5.16354409e-01  5.10225100e+00
  1.99646376e-02 -1.42021447e-02 -4.31209463e-02 -7.49230829e-03
 -1.17456065e-02 -4.56605455e-02 -2.86098119e-02  9.53172385e-04
 -3.48858402e-03 -1.17079171e-02 -1.05915611e-03  1.16122431e-02
  5.77365428e-03 -8.31207189e-03 -8.31959557e-03 -1.68418818e-03
 -4.30427276e-03 -1.26570162e-02 -1.09065949e-02  7.64306405e-03]"
9,"[-3.50757712e+02 -3.09205499e+01 -5.09155484e+01  3.06304148e+01
  5.11923062e+00  2.21112107e-01  5.74461282e+00  1.37097988e+01
 -4.83118540e+00  8.22093028e+00  3.36359423e+00 -1.27579914e+00
  4.53588303e+00  6.35467171e+00  9.92345445e-01 -3.49992185e+00
  8.94913328e+00 -1.27051973e+00 -3.16801776e+00  6.06388668e+00
  4.22525249e-02  1.01372852e-01  1.12845964e-01  4.40423263e-02
  1.75772225e-02  2.18426411e-02  6.14364241e-03  1.34602698e-02
  1.18081114e-04 -4.70833487e-02 -2.11040379e-02  2.56025794e-02
 -1.27571957e-02 -3.19120046e-02  1.63264880e-02  1.98132632e-02
 -8.37271722e-03 -7.63648969e-04  4.20570580e-04 -8.82655495e-03]"
9,"[-3.47268351e+02 -2.39921321e+01 -6.77751260e+01  1.35677232e+01
  7.26562778e+00  1.55779328e+01  2.61219645e+00  1.18457964e+01
 -3.23211737e+00  3.72551095e+00  2.00986283e+00  5.09095254e+00
  8.56252856e+00  4.02913172e+00  2.38006136e+00 -2.38761418e+00
  7.68319610e+00  1.43516065e+00 -2.32247906e+00  4.95576606e+00
 -9.33250378e-02 -2.06941554e-02  5.82903721e-02 -2.78033155e-02
 -9.73298724e-03  8.00894413e-02  4.03654117e-02 -1.32075218e-02
  1.01768123e-02  2.10372041e-02  1.51807271e-02  1.04367619e-02
  3.29454785e-03  3.19717373e-02  5.38197789e-02  1.98781977e-02
  4.53960743e-03  2.16472936e-02  2.53762589e-03 -2.53472787e-02]"
9,"[-3.74443958e+02 -2.51932247e+01 -5.86823543e+01  1.99875058e+01
  1.48489374e+01  1.08142727e+01 -3.38789320e+00  9.97137784e-01
  8.55038372e+00  1.67834678e+01 -4.86619974e+00 -2.22463003e+00
  1.05520604e+01  4.91575763e+00  3.77977182e+00 -4.09505343e+00
  4.43391745e+00  6.46601552e+00 -8.01619549e-01 -9.00228681e-01
 -1.34458402e-03  1.26880550e-02  2.07598997e-02  6.00772169e-03
  4.77892234e-03  4.13298695e-03 -1.65271906e-02 -2.10783158e-02
 -9.26787439e-03 -1.62390623e-02 -2.09709615e-02 -7.03654809e-03
 -5.97932207e-03 -1.09874641e-02  1.50971620e-03  7.15108087e-03
  2.01775788e-03  1.24571102e-02  1.96216266e-02  6.12283394e-03]"
9,"[-3.50632091e+02 -3.17649187e+01 -6.20557355e+01  2.90554350e+01
  1.08172430e+01  5.40960377e+00  1.21104175e+00  1.11807609e+01
  2.99016563e+00  9.46112750e+00 -4.01854693e+00  2.12160794e+00
  7.85437632e+00  1.63265832e+00  1.58129134e+00 -3.05855885e+00
  7.72073090e+00  1.01340802e+00 -2.24479457e+00  3.51150450e+00
 -1.23106279e-01  1.49255729e-01  4.55603758e-03 -9.11224936e-02
  8.16119822e-02 -8.25069528e-02  9.57309101e-03  2.06047367e-02
 -3.14518468e-02 -5.42914708e-02  6.50332723e-02 -2.27467983e-02
 -4.39266816e-02  6.34281102e-02 -8.23433007e-02  4.35155224e-02
  1.84565358e-03 -3.11692264e-02  2.95795836e-02 -1.29622538e-02]"
9,"[-3.27015996e+02 -1.86399564e+01 -7.54608928e+01  1.09129396e+01
  1.28391503e+01  5.91085869e+00  5.42848877e+00  1.08722572e+01
 -7.30975273e+00  3.92304063e+00  1.68530490e+00 -2.38780302e-01
  7.68439868e+00  4.49784279e+00  3.56929246e+00 -2.87285966e+00
  3.55367267e+00  2.73348147e+00 -8.40793625e-01  4.10098263e+00
  1.57282162e-02 -1.15304655e-03 -2.89194889e-03  2.26373402e-02
  5.62095764e-04 -1.34016264e-02  4.03827297e-03 -9.37724288e-03
 -1.88621189e-02 -2.99776241e-03 -8.03907311e-03 -9.68569641e-03
  5.65465904e-03 -2.70694493e-03 -1.23588131e-02  1.30216616e-03
  3.01877203e-03 -4.84967107e-03  5.54805883e-03  1.66050322e-02]"
9,"[-3.35332083e+02 -1.19346940e+01 -7.96413977e+01  9.64734062e+00
  1.29177212e+01  7.68396342e+00  6.72839020e+00  1.26470915e+01
 -8.60917376e+00  1.33845944e+00  5.83917537e+00  3.22112968e+00
  3.56719788e+00  1.50266000e+00  5.18500217e+00 -2.75383755e+00
  4.61754566e+00  2.79515072e+00 -2.90443789e+00  3.05506880e+00
 -4.54136383e-02  6.19744618e-02 -1.45543766e-02 -2.20603815e-02
  4.22452155e-02 -1.59520482e-02  7.86686882e-03 -1.39108777e-02
  2.96568285e-02 -4.83680013e-03  9.71188389e-03  2.28098192e-03
  1.81668554e-02  2.13866819e-02 -2.92888277e-03  2.43006642e-02
  3.75226301e-03  1.94922639e-02  9.07378430e-03 -3.70043827e-03]"
9,"[-3.48125788e+02 -1.66675720e+01 -6.50693689e+01  1.95702918e+01
  8.37853896e+00  4.76499683e+00  5.75876439e+00  1.33169331e+01
 -2.41153737e+00  7.02022059e+00 -2.31824682e+00  3.91377556e+00
  1.37245734e+01  3.47548315e+00  2.61289692e+00 -1.35198516e+00
  7.31370702e+00  2.49751170e+00  1.07638184e+00  3.22536026e+00
  9.20329987e-02  1.01795126e-01  5.22370268e-02  2.02635109e-02
  1.75161874e-03  1.97672719e-03  2.07905276e-02  2.13075207e-02
 -9.60758429e-04 -7.70695767e-03  7.47145826e-04  2.12572107e-03
  5.34083236e-03  8.85599360e-03 -3.50165004e-03 -1.20554831e-02
 -1.23081867e-03  5.42988569e-03  5.20117493e-03  1.51831928e-02]"
9,"[-3.36878304e+02 -2.67531726e+01 -6.13871621e+01  2.21462875e+01
  1.58090512e+01  1.22690057e+01 -3.91527330e+00  7.20508374e+00
  1.23280845e+01  1.17353447e+01 -9.52181793e+00  4.37328275e+00
  1.06284687e+01  1.57057764e+00  5.91068903e+00 -3.38845563e+00
  7.68787458e+00  3.65105759e+00 -4.05850718e+00  4.12733792e+00
 -7.80011940e-02 -8.37675278e-02 -1.85339795e-02  2.71547632e-02
  4.86134103e-03 -3.96428407e-02 -4.24251571e-02 -1.53496454e-02
  1.37612043e-02  3.61591301e-02  2.94234212e-02  1.93007840e-03
 -2.25494208e-03  8.08305493e-03  1.11182744e-04 -7.43173465e-03
 -7.50870751e-03 -2.29425797e-02 -2.42860980e-02  1.52668351e-02]"
9,"[-3.46849368e+02 -1.01747535e+01 -6.31309479e+01  2.06714454e+01
  1.38073965e+01  1.03615495e+01  5.29120465e+00  6.48243826e+00
  2.42488059e-01  5.30834281e+00 -1.07450092e+00  2.81474023e-01
  4.65198047e+00 -7.18442293e-01  1.07499947e+00 -2.80435529e+00
  1.43460957e+00  7.20897901e-01  3.99978132e+00  2.53444222e+00
 -2.21571926e-03 -3.09875047e-02 -3.37303057e-02 -1.44049647e-03
 -7.46671410e-04 -1.00362174e-02 -1.30418309e-02  1.70581739e-02
  3.63126925e-02 -2.52366926e-03 -1.52490300e-02  6.70241813e-03
  1.42623580e-03 -1.79953036e-02  6.48351846e-04  2.99138848e-02
  3.60572287e-03  6.68479030e-03  4.98453037e-02  2.31959950e-02]"
9,"[-4.36898393e+02 -8.77756226e+00 -1.98871460e+01  3.27341705e+01
  1.10097237e+01  1.14432962e+00  7.77221491e+00  1.47221239e+01
  1.98286415e+00  7.22502689e+00  1.04157061e+01 -1.60287946e+00
  3.43640552e+00  9.66646084e+00  4.47583683e+00 -1.41633997e+00
  5.70824077e+00  1.49441966e+00  6.27495182e+00  6.38804337e+00
 -2.52006885e-02  1.79228734e-02  6.57573599e-02  2.27329847e-02
 -1.93673596e-02 -1.21103717e-02  3.01581469e-02  8.01079110e-02
  6.85626241e-02  1.73589336e-02  2.45907325e-02  6.37933046e-02
  5.36311663e-02  5.75000437e-03 -2.55092499e-02 -1.32951211e-02
  2.55368252e-03 -2.79313982e-02 -5.24953347e-02 -2.01983420e-02]"
9,"[-4.04725129e+02 -2.70314618e+01 -2.38671314e+01  4.38776546e+01
  5.17814587e+00 -7.51023250e+00  1.28854075e+01  1.74668658e+01
 -4.39016459e+00  6.41689641e+00  1.02405284e+01 -1.67111032e+00
  4.63023080e+00  5.56532098e+00  3.80275087e+00 -4.92432163e+00
  1.06394150e+01  1.66945518e+00 -2.00224501e+00  1.13290386e+01
  3.80751281e-01  1.74759386e-01 -1.25161526e-01  8.74347872e-02
  7.91668757e-02 -1.12844890e-01 -9.54621906e-02 -7.91893811e-02
 -4.42368650e-02  4.22415619e-02 -5.15959416e-02 -1.08754110e-01
  1.52566260e-02  1.07413207e-02 -9.14823897e-02 -9.91626954e-02
 -7.66579645e-02 -4.72241713e-03  8.15928668e-02  3.45307222e-02]"
9,"[-2.97048261e+02 -2.06572166e+01 -8.04839430e+01  1.99199420e+01
  1.54663598e+01  2.43525867e+00 -1.87145800e+00  7.83473228e+00
 -4.07142491e+00  1.22517017e+01  8.09493527e-01 -4.78240302e+00
  1.07094032e+01  5.27913701e+00  5.63569743e+00 -2.76641453e+00
  3.64317529e+00  2.05969416e+00  3.24298578e+00  1.87902241e+00
  3.48381121e-02  1.21372470e-02  2.59777049e-02  3.36673799e-02
  2.81565934e-02  4.53259108e-02  2.73053307e-02  2.63856404e-02
  2.98006293e-02  1.49620848e-02 -1.16567965e-03  6.59638592e-03
  2.35090207e-02  2.13163395e-02  6.35934194e-03  1.41518803e-02
  1.82070855e-02 -7.08255364e-03 -1.38746344e-02 -1.66563902e-02]"
9,"[-3.13764813e+02 -5.16660070e+01 -6.61997201e+01 -2.63766975e+00
  6.68728257e+00 -4.21296003e+00 -9.88620519e+00  4.17976098e+00
 -2.21720227e+00  2.14689242e+00 -8.09428174e+00  3.75417578e+00
  1.83099673e+00 -2.82898863e-01 -4.70429500e+00  5.82221808e+00
 -7.43301990e+00 -3.35507820e+00  6.02873902e+00 -1.66360632e+00
 -1.04770072e-01 -7.71335124e-02  5.80960645e-02 -3.94776494e-02
  1.23123247e-01  1.20464096e-02  1.55682421e-02  1.54429156e-02
 -1.24690890e-02 -2.19531649e-02 -1.62105410e-02  5.71986247e-03
 -9.75726489e-03  1.87048790e-02  8.92453097e-03  1.17253545e-02
 -1.34641971e-02  6.93410995e-03 -1.19215190e-02 -1.18168198e-03]"
9,"[-3.74800469e+02 -4.41388813e+01 -4.60680503e+01  2.56753553e+01
 -2.35007800e+00 -1.05651237e+01  1.37097927e+00  8.56959711e+00
 -9.24169859e+00 -1.54383679e+00  1.76356699e+00  2.64299678e+00
 -5.23357985e+00  1.63377262e+00  6.92188044e-01 -4.53273961e+00
  1.94381744e+00 -4.48085598e+00  2.32034524e+00 -2.18703153e+00
  3.39472147e-01 -2.43478653e-01 -1.28103416e-02 -4.34221546e-02
 -2.29875023e-02 -3.18635057e-02 -2.54892113e-02  4.93803527e-03
 -2.78339328e-02  7.23476630e-04 -6.75233817e-03  1.30984836e-02
 -1.11501069e-02  2.28720477e-02  2.63779926e-02  2.33030191e-02
  2.90181891e-02  2.81005374e-02  4.13571775e-02  2.35286443e-02]"
9,"[-3.38333040e+02 -5.49874040e+01 -5.71453696e+01  7.96653542e+00
  8.47867446e+00 -7.05970475e+00 -1.03585682e+01  5.41120128e+00
 -6.08908325e-01  2.31780918e+00 -4.90881234e+00 -7.44546769e-01
  4.19471577e+00 -6.42458309e-01 -2.92816983e+00  1.65299997e+00
 -4.97362860e+00 -2.88907912e+00  5.56830224e+00 -2.08649159e+00
 -3.10114258e-02  1.67822375e-01  2.85078586e-02 -7.05981926e-02
 -5.56942531e-02 -1.27205717e-02 -2.19597597e-02  1.46107508e-03
 -2.69389574e-04 -1.69629144e-02  5.28491112e-03  1.34659153e-02
  2.61361531e-02 -1.49744176e-02 -2.01532148e-02 -3.49302753e-02
 -3.86813045e-02 -2.56212204e-02 -1.18330066e-02  1.37522973e-02]"
9,"[-3.12343004e+02 -5.61281568e+01 -6.21839342e+01 -8.34941025e+00
  2.76831030e+00 -2.84542208e+00 -1.16461911e+01 -4.69450441e-01
 -4.42448174e+00  9.17688239e+00 -4.06193197e+00 -6.29049576e+00
  7.78196944e+00  1.39584411e+00 -3.90623174e+00  4.08644286e+00
 -3.84715027e+00 -5.95263690e+00  3.05942108e+00  2.77606491e-01
 -5.48018557e-01  3.12426771e-01  6.44344330e-02  1.99221083e-02
  1.79721557e-02 -3.41844168e-02  2.83013967e-02 -7.01218635e-03
 -4.68454633e-02  3.96841104e-02  3.26948115e-02 -3.36164056e-03
 -3.30288351e-02 -1.40197509e-02 -1.95858239e-02  3.69841253e-02
 -2.89568894e-02 -5.62682574e-04  5.24772564e-02 -5.28919638e-02]"
9,"[-3.31226074e+02 -3.99777257e+01 -6.98576440e+01 -9.95927855e+00
  4.89892333e+00  9.27012396e-01 -9.06636722e+00 -1.83737026e+00
 -3.84787890e+00  5.65704764e+00 -9.78519867e+00 -4.84026080e+00
  8.60269211e+00  3.57426613e+00 -3.90238276e+00 -1.45176081e-02
 -2.65468243e+00 -5.14077484e+00  5.54209741e-01  1.12392781e+00
 -4.07772653e-01 -1.51050938e-01  5.05284143e-02  7.51919976e-02
  3.89993543e-02  2.63048465e-02  4.03629487e-02  2.00466786e-02
 -2.69852137e-02 -2.73517943e-02  1.08223116e-01  8.06265812e-02
 -1.12103861e-02  1.07470665e-02  2.40870346e-02 -1.91224413e-02
 -1.07812577e-03  1.69359921e-02  4.09049084e-02  5.73160713e-02]"
9,"[-3.52791581e+02 -4.84279754e+01 -6.12682129e+01  1.75651071e+01
  2.27087816e+00 -4.75407420e+00 -8.90016694e-01 -2.59664794e+00
 -7.18817992e+00 -2.76493155e+00 -3.95318709e+00  6.35292605e+00
 -3.56533932e-01  1.66106902e+00 -1.18717116e+00 -5.13312926e+00
  1.49631387e-01 -2.12301060e+00 -1.98072812e+00 -6.67809448e-01
  2.50415104e-01 -1.94342392e-01  5.05582191e-02  4.30458151e-02
 -8.91215119e-02  3.67685652e-02  2.00425001e-02 -6.27408279e-02
  5.40125526e-02  3.52649462e-03 -3.55297962e-02  1.81031367e-02
 -3.49348285e-03  2.33459337e-02 -5.28810269e-03 -3.14479331e-02
  1.32479849e-02  5.04986987e-03 -2.97788987e-02  3.51457512e-02]"
9,"[-3.50799331e+02 -5.83381722e+01 -5.25126768e+01  3.24892255e+01
  3.28528577e+00 -1.21388974e+01 -7.16879870e-01  6.06000854e+00
 -5.93084924e+00  2.68245820e+00 -4.94471103e+00 -2.57996828e-01
  3.07600265e+00  4.51052123e-01  1.53125236e+00 -5.99923614e+00
  4.16657438e+00 -2.41265321e+00 -2.78311449e+00  1.17701613e+00
  3.12380116e-01 -4.76313854e-02  7.72344046e-02  1.29791330e-01
 -3.54249038e-02 -5.51705464e-02  1.55274836e-02  3.13305988e-02
 -4.15196959e-02  1.09609448e-02  1.68074007e-02 -2.49660921e-02
 -2.15984405e-02  2.79081364e-02 -3.28922341e-02 -4.20004958e-02
  2.20393173e-02  3.23452448e-02 -3.02186163e-02 -5.24718474e-02]"
9,"[-3.41581045e+02 -6.59026513e+01 -5.25822106e+01  3.41058946e+01
  2.35362220e+00 -7.21397981e+00 -4.56601258e+00  2.49305458e+00
 -3.95340096e+00 -2.23063803e-01 -6.83026262e+00  8.14063531e+00
 -1.89614709e+00 -8.31202538e-01 -3.37058992e+00 -8.78835154e-01
  2.68428524e+00 -2.72346148e+00 -4.36875920e+00  4.41825133e+00
  6.43960417e-01  2.81154652e-02 -4.54570413e-01  1.65475042e-01
  1.49837405e-01 -1.28738452e-01 -5.82159317e-03 -9.03041091e-02
 -4.33334551e-02  4.17763328e-03 -3.44626447e-02 -2.35776825e-02
 -4.01249739e-02 -5.71062889e-02 -3.39355498e-02 -3.74308764e-02
 -3.70963435e-02 -3.93192601e-02 -5.81432333e-03 -1.14193639e-02]"
9,"[-3.79105891e+02 -6.99269911e+01 -4.28423736e+01  4.00432364e+01
  6.31714326e+00 -1.26197680e+00 -8.92604497e+00  7.03150096e+00
 -6.39690019e+00  3.05184712e+00 -2.16015125e+00 -1.83234066e+00
 -3.97072256e-01  2.71767893e+00 -4.79061956e+00 -2.68493144e+00
  8.84238821e-02  3.51068299e+00 -6.47168201e+00 -7.74125392e-01
  1.58053347e+00 -6.14832948e-01 -7.41828099e-02  3.08667723e-01
 -2.29347572e-01 -3.97136012e-02  3.62816838e-02 -1.81606471e-01
 -1.05479347e-01  5.30855338e-02 -1.96450411e-01  3.18444948e-02
  3.09459513e-02 -1.30406952e-01 -9.40093125e-02  9.66371115e-02
 -1.03118090e-01 -3.94423879e-02  1.06774809e-01 -5.66593983e-02]"
9,"[-3.62432826e+02 -5.93918762e+01 -4.48884827e+01  2.99667591e+01
 -1.06426889e+00 -3.90952730e+00 -7.34562685e-01 -8.30747746e-01
 -3.19405563e+00  4.68631147e+00 -8.53670237e+00  2.51798429e+00
  2.05299647e+00 -5.85373171e-01 -2.37388798e+00 -2.22551371e+00
 -8.01610480e-01  1.22016573e+00 -6.37640503e+00  7.82041111e-01
  1.37396852e-03 -9.45722243e-03 -1.19069799e-01  3.78130981e-02
 -2.86643463e-02 -7.48888898e-02  4.74907903e-02 -2.57355452e-02
 -7.59898932e-02  5.36408817e-02  5.76029285e-02 -7.15312109e-02
  7.74451803e-03  4.12603955e-02 -1.08779844e-02  2.36929070e-02
  2.69926063e-02 -2.93370561e-02  2.04434608e-02  6.24394128e-02]"
9,"[-3.19423144e+02 -4.68293068e+01 -7.49415377e+01 -1.04398396e+00
  6.15939005e-01 -6.26506692e+00 -2.70482203e+00  3.17268756e+00
 -9.23269672e+00 -1.44685060e+00 -6.84943777e+00  1.45459069e+00
  6.67340327e+00  3.78176525e+00 -5.00918881e+00 -2.83729167e-01
 -7.51358712e+00 -9.11368202e-01  1.14804120e+00  9.94526068e-01
  8.94966884e-02 -1.98317866e-01 -6.25587547e-02  1.96035347e-01
  2.70644606e-02 -1.37321991e-01 -8.97052680e-02  1.77391584e-01
  1.13902198e-01 -1.44401875e-01  2.90208958e-02  9.92399422e-02
 -4.72964292e-02 -2.60885999e-02 -5.99640378e-02  5.25174444e-03
  5.76181483e-02 -4.17033623e-02 -4.49398303e-03  4.51540846e-02]"
9,"[-3.25997644e+02 -4.49799465e+01 -6.18224079e+01 -1.34150292e+01
  1.65972007e+00  1.05368242e+01 -7.03571052e+00 -9.64099959e+00
 -6.16952064e+00  9.72176297e+00  3.99322896e-01 -5.46903390e+00
  2.94180216e+00  4.31160338e+00 -6.04137191e+00  5.12928140e+00
 -5.64145196e+00 -2.87871085e+00  1.15804200e-01  2.59995944e+00
  5.08544712e-01 -1.05165571e-01 -1.78764496e-01 -8.87452734e-02
 -5.90097689e-03  5.58056079e-02  2.61567890e-02 -5.02599136e-02
 -6.41480119e-02  3.54407228e-02  5.22653805e-02 -1.01728371e-02
 -3.95003322e-02  2.42064594e-03 -1.10342470e-02  2.10007115e-02
  2.71411382e-02 -2.69059050e-02 -7.66972856e-03  3.59905774e-02]"
2,"[-2.90616782e+02 -1.66986057e+01 -7.62078619e+01  3.89511705e+01
 -1.10949364e+01  1.44708862e+01 -3.12618197e+00 -9.95048025e+00
 -2.27544110e+00  1.83128545e+01  1.16775142e+01 -9.29185008e+00
  1.15128743e+01  1.70816646e+00 -2.56056169e+00  8.62465235e+00
 -3.77062238e+00  4.26798380e-01 -3.20977813e+00  7.57632855e+00
 -1.11110509e+00  1.47998836e-01  3.97527221e-01  2.27962606e-02
  3.49789239e-01  1.92627129e-02 -4.98657337e-02  1.10356338e-01
  4.69790416e-02 -5.96157083e-02  6.48424266e-02 -6.04824407e-02
 -1.16216975e-01  6.69946573e-02 -2.56740712e-02 -2.03334727e-02
  5.48040258e-03 -7.86275796e-02  1.07874511e-01  2.83133175e-02]"
2,"[-3.38995552e+02 -1.69897664e+00 -6.66136777e+01  4.70346364e+01
 -2.21463481e+00  1.17205580e+01 -2.46222610e+00 -5.22164678e+00
 -3.23977265e-01  7.06471156e+00  4.81714401e+00  4.46177676e+00
 -1.07796673e+00  8.29589347e+00 -2.25016665e+00 -8.16681955e-01
  2.34356453e+00  4.85841214e+00 -3.18327431e+00  2.82138698e+00
  7.43736578e-01 -1.65049626e-01 -7.18891368e-02 -2.03340166e-01
 -1.07373247e-01  1.49268741e-01  1.84318218e-01 -2.43589752e-01
 -2.31811096e-01  2.93559765e-01  5.83389393e-02 -1.16104769e-01
  4.62950166e-02  2.04360491e-01  2.07391573e-02  5.32849651e-02
  1.23298963e-02 -5.31302496e-02 -1.21703410e-02  7.24570829e-02]"
2,"[-3.41787460e+02  8.91763978e+00 -5.98255448e+01  3.53116505e+01
  8.35433968e+00  1.46607900e+01  2.72118074e+00 -3.00857491e+00
 -5.20860889e+00  1.59653107e+01  9.23643939e+00  2.81759557e+00
  3.20511246e+00  7.68572187e+00 -3.55514710e+00  5.43763392e+00
  6.22819461e+00 -5.14389368e+00 -6.55787594e-01  4.93586271e+00
  4.54078429e-01 -9.57538728e-02 -1.35231198e-01  4.10328354e-02
  7.44524350e-02  1.60495233e-01  8.12488238e-02  1.12294177e-04
 -5.49600089e-02  2.82114709e-02  9.55937763e-02  1.19899372e-01
  3.74176525e-02  3.92003543e-02 -2.61580541e-02 -1.73170092e-02
  4.17181059e-02  2.10680380e-02 -4.24095103e-02 -2.10979976e-02]"
2,"[-3.48439018e+02  6.50697781e+00 -5.87581593e+01  4.97403156e+01
  1.60171042e+01  7.33694372e+00  3.96378399e+00  5.50109256e+00
 -1.38327373e+00  1.32920783e+01  5.72707556e-01  8.94217156e+00
  4.17961827e+00  2.24524498e+00  1.74918175e+00 -4.00945840e-01
  1.84984352e+00  7.14488826e+00 -2.15173461e+00  9.09010748e-01
 -2.28574530e-01  2.02419453e-01 -1.22978394e-01 -3.81316927e-02
  1.68954582e-01 -1.06714567e-01 -7.57166594e-02  4.28289979e-02
  1.64231982e-02 -3.29125006e-02 -1.12642829e-03 -6.25695178e-03
  2.25657699e-02 -4.78503763e-02  3.23478167e-02 -3.38788020e-02
  1.40218241e-02 -1.06877853e-03  1.63282274e-02 -2.69009730e-02]"
